pid	grp	duration	sex
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895802	Transferred Out	1	Female
895810	Starting Cohort	1	Female
895810	Freshman	1	Female
895810	Sophomore	1	Female
895810	Sophomore	1	Female
895810	Sophomore	1	Female
895810	Sabbatical	1	Female
895810	Sabbatical	1	Female
895810	Sophomore	1	Female
895810	Junior	1	Female
895810	Transferred Out	1	Female
895810	Junior	1	Female
895810	Senior	1	Female
895810	Senior	1	Female
895810	Graduated	1	Female
895810	Graduated	1	Female
895810	Graduated	1	Female
895810	Graduated	1	Female
895810	Graduated	1	Female
895810	Graduated	1	Female
895810	Graduated	1	Female
895810	Graduated	1	Female
895810	Graduated	1	Female
895810	Graduated	1	Female
895810	Graduated	1	Female
895810	Graduated	1	Female
895810	Graduated	1	Female
895810	Graduated	1	Female
895810	Graduated	1	Female
895810	Graduated	1	Female
895810	Graduated	1	Female
895810	Graduated	1	Female
895811	Starting Cohort	1	Male
895811	Freshman	1	Male
895811	Freshman	1	Male
895811	Freshman	1	Male
895811	Freshman	1	Male
895811	Sophomore	1	Male
895811	Sophomore	1	Male
895811	Sophomore	1	Male
895811	Sophomore	1	Male
895811	Sophomore	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895811	Dropped Out	1	Male
895812	Starting Cohort	1	Male
895812	Freshman	1	Male
895812	Freshman	1	Male
895812	Freshman	1	Male
895812	Freshman	1	Male
895812	Sophomore	1	Male
895812	Sophomore	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895812	Transferred Out	1	Male
895815	Starting Cohort	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895815	Dropped Out	1	Female
895821	Starting Cohort	1	Female
895821	Freshman	1	Female
895821	Freshman	1	Female
895821	Freshman	1	Female
895821	Sophomore	1	Female
895821	Sophomore	1	Female
895821	Sophomore	1	Female
895821	Sophomore	1	Female
895821	Junior	1	Female
895821	Junior	1	Female
895821	Junior	1	Female
895821	Junior	1	Female
895821	Senior	1	Female
895821	Graduated	1	Female
895821	Graduated	1	Female
895821	Graduated	1	Female
895821	Graduated	1	Female
895821	Graduated	1	Female
895821	Graduated	1	Female
895821	Graduated	1	Female
895821	Graduated	1	Female
895821	Graduated	1	Female
895821	Graduated	1	Female
895821	Graduated	1	Female
895821	Graduated	1	Female
895821	Graduated	1	Female
895821	Graduated	1	Female
895821	Graduated	1	Female
895821	Graduated	1	Female
895821	Graduated	1	Female
895821	Graduated	1	Female
895836	Starting Cohort	1	Male
895836	Freshman	1	Male
895836	Freshman	1	Male
895836	Freshman	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895836	Transferred Out	1	Male
895872	Starting Cohort	1	Male
895872	Freshman	1	Male
895872	Freshman	1	Male
895872	Freshman	1	Male
895872	Sophomore	1	Male
895872	Sophomore	1	Male
895872	Sophomore	1	Male
895872	Junior	1	Male
895872	Junior	1	Male
895872	Junior	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895872	Transferred Out	1	Male
895903	Starting Cohort	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895903	Dropped Out	1	Female
895911	Starting Cohort	1	Male
895911	Freshman	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895911	Transferred Out	1	Male
895924	Starting Cohort	1	Male
895924	Freshman	1	Male
895924	Freshman	1	Male
895924	Freshman	1	Male
895924	Sophomore	1	Male
895924	Sophomore	1	Male
895924	Sophomore	1	Male
895924	Sophomore	1	Male
895924	Junior	1	Male
895924	Junior	1	Male
895924	Junior	1	Male
895924	Senior	1	Male
895924	Senior	1	Male
895924	Senior	1	Male
895924	Senior	1	Male
895924	Graduated	1	Male
895924	Graduated	1	Male
895924	Graduated	1	Male
895924	Graduated	1	Male
895924	Graduated	1	Male
895924	Graduated	1	Male
895924	Graduated	1	Male
895924	Graduated	1	Male
895924	Graduated	1	Male
895924	Graduated	1	Male
895924	Graduated	1	Male
895924	Graduated	1	Male
895924	Graduated	1	Male
895924	Graduated	1	Male
895924	Graduated	1	Male
895924	Graduated	1	Male
895926	Starting Cohort	1	Male
895926	Freshman	1	Male
895926	Sophomore	1	Male
895926	Sophomore	1	Male
895926	Sophomore	1	Male
895926	Sophomore	1	Male
895926	Sophomore	1	Male
895926	Junior	1	Male
895926	Senior	1	Male
895926	Senior	1	Male
895926	Senior	1	Male
895926	Senior	1	Male
895926	Senior	1	Male
895926	Graduated	1	Male
895926	Graduated	1	Male
895926	Graduated	1	Male
895926	Graduated	1	Male
895926	Graduated	1	Male
895926	Graduated	1	Male
895926	Graduated	1	Male
895926	Graduated	1	Male
895926	Graduated	1	Male
895926	Graduated	1	Male
895926	Graduated	1	Male
895926	Graduated	1	Male
895926	Graduated	1	Male
895926	Graduated	1	Male
895926	Graduated	1	Male
895926	Graduated	1	Male
895926	Graduated	1	Male
895926	Graduated	1	Male
895928	Starting Cohort	1	Male
895928	Freshman	1	Male
895928	Freshman	1	Male
895928	Sabbatical	1	Male
895928	Sabbatical	1	Male
895928	Sabbatical	1	Male
895928	Sabbatical	1	Male
895928	Freshman	1	Male
895928	Sophomore	1	Male
895928	Sophomore	1	Male
895928	Sophomore	1	Male
895928	Sophomore	1	Male
895928	Sophomore	1	Male
895928	Junior	1	Male
895928	Junior	1	Male
895928	Junior	1	Male
895928	Junior	1	Male
895928	Senior	1	Male
895928	Senior	1	Male
895928	Senior	1	Male
895928	Senior	1	Male
895928	Senior	1	Male
895928	Graduated	1	Male
895928	Graduated	1	Male
895928	Graduated	1	Male
895928	Graduated	1	Male
895928	Graduated	1	Male
895928	Graduated	1	Male
895928	Graduated	1	Male
895928	Graduated	1	Male
895928	Graduated	1	Male
895930	Starting Cohort	1	Female
895930	Freshman	1	Female
895930	Sabbatical	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895930	Transferred Out	1	Female
895932	Starting Cohort	1	Male
895932	Freshman	1	Male
895932	Freshman	1	Male
895932	Freshman	1	Male
895932	Freshman	1	Male
895932	Sabbatical	1	Male
895932	Freshman	1	Male
895932	Freshman	1	Male
895932	Sabbatical	1	Male
895932	Sabbatical	1	Male
895932	Sabbatical	1	Male
895932	Freshman	1	Male
895932	Sabbatical	1	Male
895932	Sabbatical	1	Male
895932	Dropped Out	1	Male
895932	Dropped Out	1	Male
895932	Dropped Out	1	Male
895932	Dropped Out	1	Male
895932	Dropped Out	1	Male
895932	Dropped Out	1	Male
895932	Dropped Out	1	Male
895932	Dropped Out	1	Male
895932	Dropped Out	1	Male
895932	Dropped Out	1	Male
895932	Dropped Out	1	Male
895932	Dropped Out	1	Male
895932	Dropped Out	1	Male
895932	Dropped Out	1	Male
895932	Dropped Out	1	Male
895932	Dropped Out	1	Male
895932	Dropped Out	1	Male
895936	Starting Cohort	1	Male
895936	Freshman	1	Male
895936	Freshman	1	Male
895936	Sabbatical	1	Male
895936	Sabbatical	1	Male
895936	Sabbatical	1	Male
895936	Sabbatical	1	Male
895936	Sabbatical	1	Male
895936	Sophomore	1	Male
895936	Sophomore	1	Male
895936	Sophomore	1	Male
895936	Sophomore	1	Male
895936	Sophomore	1	Male
895936	Junior	1	Male
895936	Junior	1	Male
895936	Junior	1	Male
895936	Senior	1	Male
895936	Graduated	1	Male
895936	Graduated	1	Male
895936	Graduated	1	Male
895936	Graduated	1	Male
895936	Graduated	1	Male
895936	Graduated	1	Male
895936	Graduated	1	Male
895936	Graduated	1	Male
895936	Graduated	1	Male
895936	Graduated	1	Male
895936	Graduated	1	Male
895936	Graduated	1	Male
895936	Graduated	1	Male
895936	Graduated	1	Male
895938	Starting Cohort	1	Female
895938	Freshman	1	Female
895938	Sabbatical	1	Female
895938	Sabbatical	1	Female
895938	Sabbatical	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895938	Transferred Out	1	Female
895945	Starting Cohort	1	Male
895945	Freshman	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895945	Transferred Out	1	Male
895957	Starting Cohort	1	Female
895957	Freshman	1	Female
895957	Freshman	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895957	Transferred Out	1	Female
895975	Starting Cohort	1	Female
895975	Freshman	1	Female
895975	Freshman	1	Female
895975	Freshman	1	Female
895975	Sophomore	1	Female
895975	Sophomore	1	Female
895975	Sophomore	1	Female
895975	Sophomore	1	Female
895975	Junior	1	Female
895975	Junior	1	Female
895975	Junior	1	Female
895975	Senior	1	Female
895975	Senior	1	Female
895975	Graduated	1	Female
895975	Graduated	1	Female
895975	Graduated	1	Female
895975	Graduated	1	Female
895975	Graduated	1	Female
895975	Graduated	1	Female
895975	Graduated	1	Female
895975	Graduated	1	Female
895975	Graduated	1	Female
895975	Graduated	1	Female
895975	Graduated	1	Female
895975	Graduated	1	Female
895975	Graduated	1	Female
895975	Graduated	1	Female
895975	Graduated	1	Female
895975	Graduated	1	Female
895975	Graduated	1	Female
895975	Graduated	1	Female
895990	Starting Cohort	1	Male
895990	Freshman	1	Male
895990	Freshman	1	Male
895990	Freshman	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
895990	Transferred Out	1	Male
896026	Starting Cohort	1	Female
896026	Freshman	1	Female
896026	Freshman	1	Female
896026	Freshman	1	Female
896026	Freshman	1	Female
896026	Sophomore	1	Female
896026	Sophomore	1	Female
896026	Sophomore	1	Female
896026	Sabbatical	1	Female
896026	Sabbatical	1	Female
896026	Sophomore	1	Female
896026	Junior	1	Female
896026	Junior	1	Female
896026	Junior	1	Female
896026	Senior	1	Female
896026	Senior	1	Female
896026	Graduated	1	Female
896026	Graduated	1	Female
896026	Graduated	1	Female
896026	Graduated	1	Female
896026	Graduated	1	Female
896026	Graduated	1	Female
896026	Graduated	1	Female
896026	Graduated	1	Female
896026	Graduated	1	Female
896026	Graduated	1	Female
896026	Graduated	1	Female
896026	Graduated	1	Female
